"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Phel_clc_contig_8743" 53.522635464306 1.72603904583876 0.445727000507688 3.87241303280434 0.000107763132742888 0.00146560657756356
"Phel_clc_contig_8744" 111.264677171119 -1.51909233879715 0.500494656385148 -3.03518193334746 0.00240390629354799 0.0175885530721438
"Phel_clc_contig_8751" 34.2533762393762 1.92590662323774 0.603907379469796 3.18907615424172 0.00142728271865412 0.01169389805221
"Phel_clc_contig_8752" 202.619942851633 -1.82514212601267 0.390235733361941 -4.67702460327963 2.91067346895068e-06 7.04409867924576e-05
"Phel_clc_contig_8753" 121.432671469016 -1.47083761391104 0.413177852366249 -3.55981717192156 0.000371113071633431 0.00400091962720857
"Phel_clc_contig_8755" 29.0456587814261 -1.53853826489208 0.546096276514076 -2.81733886689928 0.0048423405495713 0.0300993847371272
"Phel_clc_contig_8757" 48.5452224571265 1.58099583879866 0.505811490457173 3.12566216589838 0.00177405226433489 0.0139044829304153
"Phel_clc_contig_8765" 135.041135733073 -1.41780635453819 0.449355858560791 -3.15519721736616 0.00160389647507594 0.0128348462484313
"Phel_clc_contig_8767" 40.5016561511614 2.21630581931508 0.427821981193679 5.18043933397554 2.21363913921475e-07 7.59303585591861e-06
"Phel_clc_contig_8771" 104.363479794918 2.02051913063258 0.439202043158372 4.60043199276283 4.21615655544157e-06 9.75788862624973e-05
"Phel_clc_contig_8779" 12.4306861983383 4.38793528559844 0.75502418625218 5.81164864052826 6.18605716753736e-09 3.13916189145879e-07
"Phel_clc_contig_8782" 71.1633132148709 1.29302517515189 0.491221721535952 2.63226384026516 0.00848179668349474 0.0463373218770556
"Phel_clc_contig_8787" 92.6080839620869 -1.26242938210468 0.407163144575476 -3.10054924892805 0.00193162088625263 0.0148234751131756
"Phel_clc_contig_8790" 46.7345400424713 2.38866954733868 0.798834484601657 2.99019332963549 0.00278800926689495 0.0196671485074333
"Phel_clc_contig_8808" 221.015776752914 -1.84637576068642 0.346945340283609 -5.32180590515241 1.02742161705477e-07 3.804364355165e-06
"Phel_clc_contig_881" 759.372451779607 -2.96468347056723 0.767817211412543 -3.86118392047131 0.00011283892041606 0.00152386752627357
"Phel_clc_contig_8811" 29.0783538534688 2.05916427055043 0.555842237598184 3.70458401910614 0.000211737918962664 0.00254687500794271
"Phel_clc_contig_8813" 74.6335054410652 2.27289690754441 0.548073291329981 4.14706745156089 3.3676087478503e-05 0.00055910427669938
"Phel_clc_contig_8815" 151.27753401299 -2.40856189547696 0.713002497380355 -3.37805534247953 0.000730003874732694 0.00693242651632587
"Phel_clc_contig_882" 375.46101714296 -1.42240420458802 0.474192309491244 -2.99963575139821 0.00270302641701986 0.0191968917817358
"Phel_clc_contig_8821" 352.450401272175 -1.10839801121961 0.310809284147634 -3.56616763961632 0.000362239702144593 0.00392544967815221
"Phel_clc_contig_8822" 99.8706253351062 1.56515973169318 0.447697647046879 3.49601956145481 0.000472254078136749 0.00489490651315034
"Phel_clc_contig_8837" 13.5218186026508 2.35276142679382 0.656207752158241 3.5853910885016 0.000336573444568185 0.00371453725711428
"Phel_clc_contig_884" 76.6007220398829 2.71227439871893 0.578354110921029 4.68964315719938 2.73681905777689e-06 6.66181809673496e-05
"Phel_clc_contig_8842" 212.243273085414 0.994350005068927 0.352248397533457 2.82286594355474 0.00475964688179448 0.0296753777464745
"Phel_clc_contig_8846" 78.5415003359343 -1.78604387129997 0.45997686862359 -3.88289932196902 0.00010321831270712 0.0014166662722435
"Phel_clc_contig_8856" 224.338179657336 -2.60379642447414 0.504000666664103 -5.16625591332695 2.388297377976e-07 8.0732155560679e-06
"Phel_clc_contig_8859" 58.899563607551 -1.41870482876215 0.537111614165863 -2.64135943320721 0.00825740645085357 0.0453508187623137
"Phel_clc_contig_886" 172.724343233948 1.31880998195884 0.415362153951128 3.17508460848845 0.00149792817933126 0.0121633393190331
"Phel_clc_contig_8870" 24.3675536351237 -2.24559689456887 0.761906127741322 -2.94734064054054 0.00320519909574641 0.0218719064911342
"Phel_clc_contig_8875" 213.838109220966 0.818319260092555 0.303223009432063 2.69873734722595 0.00696030855242935 0.0398890201372202
"Phel_clc_contig_8879" 87.5510700601214 1.68594036861017 0.620330802370305 2.71780856628131 0.0065715847538447 0.0382045140835166
"Phel_clc_contig_888" 787.633553475778 1.69643095755062 0.296036653813685 5.73047605996214 1.00149162076141e-08 4.91551788944205e-07
"Phel_clc_contig_8892" 235.545568689334 -2.98038895419692 0.410860679396704 -7.25401359549237 4.04599481611304e-13 5.01751238793473e-11
"Phel_clc_contig_8896" 47.3094619266077 -1.92718620404681 0.631853991244195 -3.05004990195908 0.00228803346179508 0.0168906675915115
"Phel_clc_contig_8898" 198.258157021758 -1.06926239646983 0.335256376727542 -3.18938719945305 0.00142574769219872 0.0116904617109158
"Phel_clc_contig_8899" 153.067498379826 1.3573869657958 0.488845045306293 2.77672235574221 0.00549100619879794 0.0332761321225751
"Phel_clc_contig_89" 2795.04807147338 -0.818288978693576 0.277505426204336 -2.94873145324029 0.00319081109566208 0.0217969422890762
"Phel_clc_contig_8904" 23.407883418607 3.18675400690273 0.738126186595622 4.3173566590296 1.57908890137536e-05 0.000300313477268827
"Phel_clc_contig_8909" 36.4300951128033 1.31739509353743 0.419405831540651 3.14109865544332 0.00168315324315188 0.0133822176289747
"Phel_clc_contig_8916" 492.435147793874 -2.4189950664581 0.378207662706478 -6.3959440936432 1.59558379900635e-10 1.2132423674099e-08
"Phel_clc_contig_892" 1692.25274899352 1.29832593510735 0.328493434711431 3.95236494223355 7.73826054405205e-05 0.00111564811346934
"Phel_clc_contig_8924" 111.782350143926 2.0935172243621 0.408442084636688 5.12561585377348 2.96566734705696e-07 9.8345658638639e-06
"Phel_clc_contig_8928" 269.586620085955 -1.35398224608299 0.320697726443651 -4.2219889149133 2.42156021773607e-05 0.00042719746669455
"Phel_clc_contig_8929" 77.2096266305587 1.86964482706362 0.633445076052357 2.95155002027214 0.00316183329901237 0.0216413136122473
"Phel_clc_contig_8935" 290.639731492306 -1.90597611067421 0.585470415778784 -3.25546100931319 0.00113208439695911 0.00976387851500786
"Phel_clc_contig_894" 349.810981747821 1.28215410862807 0.449768812948742 2.85069589467999 0.00436236694634728 0.0277386184652749
"Phel_clc_contig_8941" 71.6791924563182 3.82139658178261 0.514667630737133 7.42497944995962 1.12797426563206e-13 1.57600564394111e-11
"Phel_clc_contig_8944" 34.0611543869664 1.90708128222932 0.624941585640183 3.05161526461025 0.00227613638678953 0.0168146867798149
"Phel_clc_contig_8954" 81.4942472770111 1.76623990360393 0.495420605177025 3.56513210219185 0.000363672967765135 0.00393691015414344
"Phel_clc_contig_8965" 265.885639313698 -1.30465281983551 0.328495315133602 -3.97160251525931 7.13907668482194e-05 0.00104608452616979
"Phel_clc_contig_8971" 30.9037086830701 -2.13546944313442 0.768702038458671 -2.77801974795886 0.00546912942143188 0.0332045232950085
"Phel_clc_contig_8976" 25.3702725308861 2.0799106584397 0.638937954780749 3.25526233474958 0.00113287669866541 0.00976669265760166
"Phel_clc_contig_8977" 60.9295329082638 1.13578966292189 0.383403898317405 2.96238423215409 0.0030526657989859 0.0210661079404499
"Phel_clc_contig_8980" 45.2900647503179 -1.92098625548088 0.551456752880871 -3.48347580376055 0.000494947858940335 0.00508735518767608
"Phel_clc_contig_8984" 78.9565052491986 -1.44286873767407 0.474658769160295 -3.03980213033166 0.00236733624123073 0.0173842441989186
"Phel_clc_contig_8988" 175.204079951308 -1.81726684059309 0.377986499337528 -4.80775594836877 1.52633937408409e-06 4.10642112991713e-05
"Phel_clc_contig_8991" 29.2999200240291 2.46597532123673 0.735698423273665 3.35188338485733 0.000802638201519151 0.00747963158178673
"Phel_clc_contig_9" 1738.6281764321 7.55852724825649 0.701594956195737 10.773348898118 4.59960217070293e-27 3.32408490667559e-24
"Phel_clc_contig_900" 992.633044933267 1.13860159686331 0.417708298984875 2.72582948347057 0.00641401244124814 0.0374964777527695
"Phel_clc_contig_9012" 73.1029331125588 1.70899624229318 0.51002878005369 3.35078393441498 0.000805831505941264 0.0074927314558638
"Phel_clc_contig_9017" 85.4577265400335 1.54438845055267 0.488284709289652 3.1628851388761 0.00156213952445011 0.0125640384799598
"Phel_clc_contig_902" 400.160760115838 -2.01683020625898 0.41719874889392 -4.83421920992336 1.33669228899966e-06 3.66201267880456e-05
"Phel_clc_contig_9022" 59.1007147704333 1.48374882523482 0.552473894164673 2.68564513347406 0.00723899279492486 0.0410928523824581
"Phel_clc_contig_9026" 51.033549558906 3.94985370886569 0.690643331111823 5.71909338863386 1.0709392535523e-08 5.21970811068585e-07
"Phel_clc_contig_9028" 167.653086643861 1.45825200399055 0.480600901141747 3.03422652876062 0.00241153279318234 0.0176162092295279
"Phel_clc_contig_903" 1023.08369615252 2.04896110351166 0.416062689459611 4.92464514463645 8.45135789937569e-07 2.44984175456592e-05
"Phel_clc_contig_9031" 42.0154333102236 -1.26871261497033 0.486373752699484 -2.60851373646025 0.00909363618531642 0.0487552896320956
"Phel_clc_contig_904" 178.78993263575 2.45956335556068 0.654610831090275 3.757290956314 0.000171762746736226 0.00215557104556757
"Phel_clc_contig_9040" 9.09894407618851 3.23432385352792 0.804379830545626 4.02089128880074 5.79783582813307e-05 0.000878604795994309
"Phel_clc_contig_9042" 24.1218492835265 -1.61366113854214 0.618798324174601 -2.60773353045931 0.0091143875567857 0.048816594534913
"Phel_clc_contig_9050" 113.329834859089 -1.74106532695436 0.524769724151413 -3.31777015103105 0.000907391202838019 0.00817588341748891
"Phel_clc_contig_9054" 35.4938278640144 -2.77905479112996 0.557542488124023 -4.98447176730999 6.21313167127043e-07 1.87359443980555e-05
"Phel_clc_contig_9055" 84.3105955427517 1.61987754564095 0.476543185655771 3.39922507424345 0.000675770805979465 0.00651276663204416
"Phel_clc_contig_9067" 36.309418942758 1.78604417010918 0.561195051027544 3.18257291620613 0.0014597275541158 0.0119131503423516
"Phel_clc_contig_907" 301.021502127658 2.88490015476426 0.4251956367971 6.78487713678237 1.16185344776392e-11 1.13256393294122e-09
"Phel_clc_contig_9070" 37.9198069265435 -1.52604359788866 0.561473228476907 -2.71792762413324 0.00656922061297977 0.0382013667055577
"Phel_clc_contig_9074" 357.134098387275 -1.45560196886566 0.455235375365713 -3.19747112731805 0.001386382895308 0.0114347944588214
"Phel_clc_contig_9087" 401.271413284274 -1.6026257089473 0.383180857275384 -4.18242633607223 2.88414480476239e-05 0.00049352779408179
"Phel_clc_contig_909" 2300.63544499779 -4.13331308845305 0.582908436673495 -7.09084451074475 1.33296044928034e-12 1.52656749158565e-10
"Phel_clc_contig_9090" 113.201292941242 3.18761002059354 0.590756719902945 5.39580831364428 6.82157442245101e-08 2.67727634355296e-06
"Phel_clc_contig_9107" 10.098787773937 2.08936340111757 0.751496747523576 2.78026938639814 0.00543138217272282 0.033013604285361
"Phel_clc_contig_9126" 170.650253753662 1.79986838488417 0.496688090344578 3.6237397672159 0.000290373770228305 0.00329411143027565
"Phel_clc_contig_9127" 54.5866372014755 -1.76920354644594 0.561468030042509 -3.15103167372146 0.00162694845890518 0.012989556495899
"Phel_clc_contig_9129" 349.000897811966 -1.59500675097936 0.292274579142454 -5.45722024699914 4.83646295269164e-08 1.96188487550667e-06
"Phel_clc_contig_9139" 573.289569166862 -2.48481327228998 0.707331546093331 -3.51293998693241 0.000443177564553334 0.00463985779535053
"Phel_clc_contig_9141" 133.72646231797 -1.60406140229983 0.570727170341926 -2.8105572779001 0.00494557852316309 0.0305840763317946
"Phel_clc_contig_9159" 26.910077782421 1.57907279784608 0.486601255069002 3.24510629883634 0.00117406787971384 0.0100597361500583
"Phel_clc_contig_916" 737.232878284687 3.31344991624941 0.699183992488401 4.73902427951306 2.14749774744578e-06 5.46204584841853e-05
"Phel_clc_contig_9166" 442.397955550835 -1.54629645279971 0.385005728449771 -4.01629466404535 5.91203282267659e-05 0.000892682881107031
"Phel_clc_contig_9175" 70.7252814860316 -2.18971665989202 0.539820979176077 -4.05637562147763 4.98400838347545e-05 0.000777772507080257
"Phel_clc_contig_9177" 58.3440196155413 3.67653030700538 0.723638941674092 5.08061423352918 3.76216418616636e-07 1.22433908406327e-05
"Phel_clc_contig_9188" 10.3076587380349 -2.3616374836907 0.757031400500353 -3.11960307343895 0.00181094889006886 0.0141197421272557
"Phel_clc_contig_919" 3942.21207980363 1.47313231316236 0.418669382340908 3.51860531316055 0.000433821591811847 0.00456656600763068
"Phel_clc_contig_9195" 60.3257123774725 1.67487974750437 0.408547778369326 4.09959333077142 4.1387674319805e-05 0.000661634537295556
"Phel_clc_contig_9197" 46.12109613861 1.39171124338175 0.505166800499741 2.75495389246678 0.00587004070125558 0.0350008385367354
"Phel_clc_contig_9200" 67.315392997885 2.56787304958006 0.580643093849207 4.42246377642604 9.75817133752088e-06 0.000199191793700035
"Phel_clc_contig_9206" 195.830248394948 -1.37493921331504 0.38458229343837 -3.57514954997629 0.000350027756597747 0.00382077173061228
"Phel_clc_contig_9207" 47.8053049414403 1.17162075679745 0.43517492988742 2.69229837550741 0.0070961427948206 0.0404793034006125
"Phel_clc_contig_9208" 122.633736712154 2.31033257651278 0.477551617313368 4.83786986108509 1.31238019761397e-06 3.60483147858371e-05
"Phel_clc_contig_9221" 41.8251652796349 1.51311651113926 0.502421787446328 3.01164588986083 0.00259835511282012 0.0186622092030446
"Phel_clc_contig_9225" 438.793882555899 -1.02246027772218 0.350322491888154 -2.91862584161057 0.00351577936168294 0.0233990802991906
"Phel_clc_contig_9229" 244.877939616438 -2.03132772509567 0.42477445505727 -4.78213249622507 1.73445289653443e-06 4.55522102826674e-05
"Phel_clc_contig_923" 290.387054538166 5.60373459958334 0.489551583838119 11.4466683074533 2.44357813548649e-30 3.20078191022037e-27
"Phel_clc_contig_9235" 185.872893734058 1.48089726014543 0.430978676155863 3.43612652336857 0.000590095324148939 0.00586124066517226
"Phel_clc_contig_9238" 380.904125784053 -2.06385860281445 0.317236407002579 -6.50574321628122 7.73101894020502e-11 6.30454065948704e-09
"Phel_clc_contig_9242" 202.010494981101 2.363325171055 0.597610798452348 3.95462260249544 7.66555557662089e-05 0.00110796354327462
"Phel_clc_contig_9248" 117.283852938205 2.16624169556766 0.387901270998437 5.58451816873883 2.34349018721502e-08 1.04946297742847e-06
"Phel_clc_contig_9258" 53.1213133208862 2.64059510768111 0.669874914564174 3.9419226638739 8.08310416603925e-05 0.00115793367813979
"Phel_clc_contig_9265" 114.77393824681 2.37834638585694 0.533771144045686 4.45574177695409 8.36036142991625e-06 0.00017504141343475
"Phel_clc_contig_9269" 106.131325234867 2.80240568633463 0.678013068301009 4.13326205253979 3.57650546397025e-05 0.000587893345206968
"Phel_clc_contig_9279" 8.30696262753743 2.13091293572459 0.787333706348849 2.70649270892568 0.0067998075535332 0.0391189587447018
"Phel_clc_contig_9286" 45.7582810147902 1.60558461910297 0.555028601615566 2.89279618100665 0.00381828987997327 0.0249372761933561
"Phel_clc_contig_9297" 186.421844050343 -1.86980649362733 0.369803756784977 -5.05621281374523 4.27664086085922e-07 1.37048683733773e-05
"Phel_clc_contig_9313" 30.7879671028214 2.73340996833419 0.733540173740402 3.72632620023554 0.000194290931676157 0.00238265029026852
"Phel_clc_contig_9315" 132.004971586544 2.41764169492897 0.504899465378056 4.78836255672938 1.68147664547681e-06 4.43833596170063e-05
"Phel_clc_contig_9334" 17.6148794896717 -2.28820279575029 0.761181753949901 -3.00611881968586 0.00264605578712492 0.0189011715018964
"Phel_clc_contig_9337" 19.512509281497 -1.87102916022963 0.70075684449149 -2.67001196625822 0.00758485438013312 0.0425946886652813
"Phel_clc_contig_9342" 29.0326019358756 5.45292675290687 0.746343813144086 7.30618604572549 2.74831581431073e-13 3.62259137335373e-11
"Phel_clc_contig_9346" 134.324338399573 2.2942103531851 0.370693935879598 6.18896111084555 6.05620206847949e-10 3.91746552318497e-08
"Phel_clc_contig_9353" 5.1260645517369 -2.10643367059744 0.807663990706933 -2.60805693312353 0.00910578079552137 0.0487829636790738
"Phel_clc_contig_9366" 87.9410284807488 -1.15371147569705 0.396571190707207 -2.90921656119204 0.00362335773719858 0.0239251201815399
"Phel_clc_contig_9368" 48.4706292400455 3.33394393171437 0.612985753537717 5.4388603853731 5.36224532647545e-08 2.14879421706066e-06
"Phel_clc_contig_9376" 32.4883018945408 -1.29117923579436 0.471794815769327 -2.7367389225948 0.00620515171443992 0.0365815948329766
"Phel_clc_contig_9377" 213.346086889863 0.893753763422184 0.340572281317041 2.62427041908964 0.00868348115466622 0.0471129262308772
"Phel_clc_contig_938" 858.787716456437 -1.07430730264058 0.403527478550128 -2.66229032654866 0.007761090532899 0.0433405103619764
"Phel_clc_contig_9390" 366.484924083123 -2.32962897419537 0.459182369129474 -5.0734286218609 3.90711072242327e-07 1.26366090309486e-05
"Phel_clc_contig_9395" 93.8382508518253 -2.33575040367153 0.553403237752075 -4.22070245407192 2.43542220676929e-05 0.000429281569465693
"Phel_clc_contig_94" 168.428583003222 1.79419203155507 0.624588985652914 2.87259633577993 0.00407113933773465 0.0262539595499289
"Phel_clc_contig_9404" 71.7179701439317 -1.05211183759076 0.395283286551352 -2.66166537616579 0.00777551344362686 0.0433933839809046
